run_id,wavelength_um,reflectance_0
run_002,1.2021e-05,0.980084
run_002,1.2026e-05,0.980057
run_002,1.2031e-05,0.98003
run_002,1.2036e-05,0.979999
run_002,1.2041e-05,0.97997
run_002,1.2046e-05,0.97994
run_002,1.2051e-05,0.979907
run_002,1.2056e-05,0.979877
run_002,1.2061e-05,0.979843
run_002,1.2066e-05,0.979808
run_002,1.2071e-05,0.979777
run_002,1.2076e-05,0.979739
run_002,1.2081e-05,0.979702
run_002,1.2086e-05,0.979669
run_002,1.2091e-05,0.979627
run_002,1.2096e-05,0.979588
run_002,1.2101e-05,0.97955
run_002,1.2106e-05,0.979506
run_002,1.2111e-05,0.979465
run_002,1.2116e-05,0.979423
run_002,1.2121e-05,0.979375
run_002,1.2126e-05,0.979332
run_002,1.2131e-05,0.979285
run_002,1.2136e-05,0.979235
run_002,1.2141e-05,0.979189
run_002,1.2146e-05,0.979136
run_002,1.2151e-05,0.979083
run_002,1.2156e-05,0.979034
run_002,1.2161e-05,0.978975
run_002,1.2166e-05,0.978918
run_002,1.2171e-05,0.978865
run_002,1.2176e-05,0.978799
run_002,1.2181e-05,0.978738
run_002,1.2186e-05,0.978679
run_002,1.2191e-05,0.978607
run_002,1.2196e-05,0.978541
run_002,1.2201e-05,0.978475
run_002,1.2206e-05,0.978397
run_002,1.2211e-05,0.978326
run_002,1.2216e-05,0.978251
run_002,1.2221e-05,0.978166
run_002,1.2226e-05,0.978089
run_002,1.2231e-05,0.978003
run_002,1.2236e-05,0.977911
run_002,1.2241e-05,0.977826
run_002,1.2246e-05,0.977729
run_002,1.2251e-05,0.977628
run_002,1.2256e-05,0.977535
run_002,1.2261e-05,0.977424
run_002,1.2266e-05,0.977312
run_002,1.2271e-05,0.977209
run_002,1.2276e-05,0.977082
run_002,1.2281e-05,0.976958
run_002,1.2286e-05,0.976844
run_002,1.2291e-05,0.976698
run_002,1.2296e-05,0.976559
run_002,1.2301e-05,0.976433
run_002,1.2306e-05,0.976264
run_002,1.2311e-05,0.976109
run_002,1.2316e-05,0.975963
run_002,1.2321e-05,0.975771
run_002,1.2326e-05,0.975595
run_002,1.2331e-05,0.975426
run_002,1.2336e-05,0.975207
run_002,1.2341e-05,0.975007
run_002,1.2346e-05,0.974809
run_002,1.2351e-05,0.974557
run_002,1.2356e-05,0.974329
run_002,1.2361e-05,0.974095
run_002,1.2366e-05,0.973803
run_002,1.2371e-05,0.97354
run_002,1.2376e-05,0.973262
run_002,1.2381e-05,0.972921
run_002,1.2386e-05,0.972614
run_002,1.2391e-05,0.972281
