run_id,wavelength_um,reflectance_0
run_010,1.3006e-05,0.56901
run_010,1.3011e-05,0.567988
run_010,1.3016e-05,0.566765
run_010,1.3021e-05,0.56511
run_010,1.3026e-05,0.563041
run_010,1.3031e-05,0.560737
run_010,1.3036e-05,0.558261
run_010,1.3041e-05,0.555661
run_010,1.3046e-05,0.553079
run_010,1.3051e-05,0.55059
run_010,1.3056e-05,0.548179
run_010,1.3061e-05,0.545893
run_010,1.3066e-05,0.543833
run_010,1.3071e-05,0.541911
run_010,1.3076e-05,0.540129
run_010,1.3081e-05,0.538559
run_010,1.3086e-05,0.5371
run_010,1.3091e-05,0.53576
run_010,1.3096e-05,0.534509
run_010,1.3101e-05,0.533357
run_010,1.3106e-05,0.53223
run_010,1.3111e-05,0.531115
run_010,1.3116e-05,0.530074
run_010,1.3121e-05,0.528968
run_010,1.3126e-05,0.527879
run_010,1.3131e-05,0.526805
run_010,1.3136e-05,0.525654
run_010,1.3141e-05,0.524554
run_010,1.3146e-05,0.523379
run_010,1.3151e-05,0.522187
run_010,1.3156e-05,0.521059
run_010,1.3161e-05,0.519781
run_010,1.3166e-05,0.518567
run_010,1.3171e-05,0.517415
run_010,1.3176e-05,0.516053
run_010,1.3181e-05,0.514815
run_010,1.3186e-05,0.513669
run_010,1.3191e-05,0.512269
run_010,1.3196e-05,0.510986
run_010,1.3201e-05,0.509896
run_010,1.3206e-05,0.508505
run_010,1.3211e-05,0.507153
run_010,1.3216e-05,0.506157
run_010,1.3221e-05,0.504876
run_010,1.3226e-05,0.503429
run_010,1.3231e-05,0.502479
run_010,1.3236e-05,0.501449
run_010,1.3241e-05,0.499962
run_010,1.3246e-05,0.498864
run_010,1.3251e-05,0.498143
run_010,1.3256e-05,0.496874
run_010,1.3261e-05,0.495443
run_010,1.3266e-05,0.494751
run_010,1.3271e-05,0.494041
run_010,1.3276e-05,0.492558
run_010,1.3281e-05,0.491331
run_010,1.3286e-05,0.490946
run_010,1.3291e-05,0.490178
run_010,1.3296e-05,0.488537
run_010,1.3301e-05,0.487463
run_010,1.3306e-05,0.487329
run_010,1.3311e-05,0.486559
run_010,1.3316e-05,0.484786
run_010,1.3321e-05,0.48368
run_010,1.3326e-05,0.483761
run_010,1.3331e-05,0.483209
run_010,1.3336e-05,0.481308
run_010,1.3341e-05,0.479878
run_010,1.3346e-05,0.480052
run_010,1.3351e-05,0.480018
run_010,1.3356e-05,0.478223
run_010,1.3361e-05,0.476161
run_010,1.3366e-05,0.475976
run_010,1.3371e-05,0.476635
run_010,1.3376e-05,0.475606
run_010,1.3381e-05,0.473017
run_010,1.3386e-05,0.471672
run_010,1.3391e-05,0.472466
run_010,1.3396e-05,0.472951
run_010,1.3401e-05,0.471006
run_010,1.3406e-05,0.468172
run_010,1.3411e-05,0.467465
run_010,1.3416e-05,0.468909
run_010,1.3421e-05,0.46926
run_010,1.3426e-05,0.466743
run_010,1.3431e-05,0.463578
run_010,1.3436e-05,0.463159
run_010,1.3441e-05,0.465103
run_010,1.3446e-05,0.465783
run_010,1.3451e-05,0.463112
run_010,1.3456e-05,0.459472
run_010,1.3461e-05,0.458567
run_010,1.3466e-05,0.460761
run_010,1.3471e-05,0.462391
run_010,1.3476e-05,0.46054
run_010,1.3481e-05,0.45636
run_010,1.3486e-05,0.453937
run_010,1.3491e-05,0.45538
run_010,1.3496e-05,0.45829
run_010,1.3501e-05,0.458583
run_010,1.3506e-05,0.455033
run_010,1.3511e-05,0.450624
